gene,Fish_kME
Mcavernosa05529,0
Mcavernosa05533,0
Mcavernosa05522,0
Mcavernosa05536,0
Mcavernosa05539,0
Mcavernosa05543,0
Mcavernosa05540,0
Mcavernosa05549,0
Mcavernosa05548,0
Mcavernosa05546,0
Mcavernosa05555,0
Mcavernosa05562,0
Mcavernosa05565,0
Mcavernosa05563,0
Mcavernosa05561,0
Mcavernosa05572,0
Mcavernosa05570,0
Mcavernosa05571,0
Mcavernosa05569,0
Mcavernosa05578,0
Mcavernosa05577,0
Mcavernosa05583,0
Mcavernosa05585,0
Mcavernosa05591,0
Mcavernosa05608,0
Mcavernosa05606,0
Mcavernosa05599,0
Mcavernosa05610,0
Mcavernosa05623,0
Mcavernosa05611,0
Mcavernosa05624,0
Mcavernosa05617,0
Mcavernosa05619,0
Mcavernosa05625,0
Mcavernosa05622,0
Mcavernosa05632,0
Mcavernosa05631,0
Mcavernosa05634,0.369891454633357
Mcavernosa05638,0
Mcavernosa05645,0
Mcavernosa05640,0
Mcavernosa05653,0
Mcavernosa05655,0
Mcavernosa05656,0
Mcavernosa05670,0
Mcavernosa05667,0
Mcavernosa05659,0
Mcavernosa05677,0
Mcavernosa05675,0
Mcavernosa05678,0
Mcavernosa05684,0
Mcavernosa05687,0
Mcavernosa05680,0
Mcavernosa05698,0
Mcavernosa05695,0
Mcavernosa05694,0
Mcavernosa05697,0
Mcavernosa05699,0
Mcavernosa05701,0
Mcavernosa05700,0
Mcavernosa05708,0
Mcavernosa05702,0
Mcavernosa05706,0
Mcavernosa05713,0
Mcavernosa05728,0
Mcavernosa05729,0
Mcavernosa05727,0
Mcavernosa05734,0
Mcavernosa05736,0
Mcavernosa05743,0
Mcavernosa05753,0
Mcavernosa05750,0
Mcavernosa05781,0
Mcavernosa05784,0
Mcavernosa05780,0
Mcavernosa05783,0
Mcavernosa05792,0
Mcavernosa05790,0
Mcavernosa05802,0
Mcavernosa05806,0
Mcavernosa05809,0
Mcavernosa05808,0
Mcavernosa05810,0
Mcavernosa05816,0
Mcavernosa05820,0
Mcavernosa05819,0
Mcavernosa05818,0
Mcavernosa05825,0
Mcavernosa05827,0
Mcavernosa05829,0
Mcavernosa05837,0
Mcavernosa05835,0
Mcavernosa05841,0
Mcavernosa05854,0
Mcavernosa05853,0
