gene,Fish_kME
Mcavernosa05302,0.0799102956095112
Mcavernosa05307,-0.49626497643288
Mcavernosa05311,-0.1044861972705
Mcavernosa05313,-0.0861681436842223
Mcavernosa05323,0.432970700927468
Mcavernosa05329,-0.00575046324320392
Mcavernosa05333,-0.754684706852225
Mcavernosa05331,0.258885205710427
Mcavernosa05338,-0.300351273862763
Mcavernosa05340,0.00886961275702155
Mcavernosa05336,-0.0805164314654466
Mcavernosa05339,-0.00899261808233343
Mcavernosa05341,-0.161664840829714
Mcavernosa05344,-0.69520151896893
Mcavernosa05354,-0.530818794631709
Mcavernosa05358,-0.0538519231522404
Mcavernosa05362,-0.189206542952967
Mcavernosa05377,0.116517217553773
Mcavernosa05375,0.65000618224312
Mcavernosa05368,-0.372374013278422
Mcavernosa05397,0.531645835375385
Mcavernosa05401,0.25262783251899
Mcavernosa05394,-0.368849649039645
Mcavernosa05403,-0.153703011410268
Mcavernosa05407,0.481804422631702
Mcavernosa05404,0.554856161174107
Mcavernosa05412,0.577280797026238
Mcavernosa05420,-0.104069316929322
Mcavernosa05414,-0.0454176713207724
Mcavernosa05416,0.234308026662384
Mcavernosa05423,0.492761415960793
Mcavernosa05434,0.067882651781114
Mcavernosa05443,0.395819894335094
Mcavernosa05444,0.206697703539102
Mcavernosa05459,-0.0602167973047186
Mcavernosa05451,-0.314985443161352
Mcavernosa05455,0.051404986562708
Mcavernosa05460,-0.697753803152471
Mcavernosa05461,-0.372438940498632
Mcavernosa05469,0.0612098384129248
Mcavernosa05472,-0.474583918689867
Mcavernosa05479,-0.183496636069565
Mcavernosa05487,0.42935966932029
Mcavernosa05484,-0.0292756910667072
Mcavernosa05488,-0.015626273277975
Mcavernosa05490,-0.242014791823507
Mcavernosa05499,-0.179899092730037
Mcavernosa05492,0.350463012198131
Mcavernosa05494,0.179368104580675
Mcavernosa05513,0.0971553460406388
Mcavernosa05505,-0.310392875435932
Mcavernosa05517,0.234661120565294
Mcavernosa05516,-0.213624640708496
Mcavernosa05515,-0.243069636740637
Mcavernosa05534,0.234042367799627
Mcavernosa05535,-0.465570235030216
Mcavernosa05529,-0.423328811637002
Mcavernosa05533,-0.430463047974641
Mcavernosa05522,0.180698413458163
Mcavernosa05536,0.129252810942454
Mcavernosa05539,0.564374878585708
Mcavernosa05543,-0.473655210476839
Mcavernosa05540,0.279429794367292
Mcavernosa05549,0.372201110411071
Mcavernosa05548,-0.226819224954101
Mcavernosa05546,-0.0508719743131668
Mcavernosa05555,0.249411264343115
Mcavernosa05562,-0.025869903618848
Mcavernosa05565,-0.215476166761896
Mcavernosa05563,0.138389469084581
Mcavernosa05561,0.364036579879684
Mcavernosa05572,0.374199855154017
Mcavernosa05570,0.391830914844958
Mcavernosa05571,0.426328239788118
Mcavernosa05569,-0.306016053065004
Mcavernosa05578,0.242567474383371
Mcavernosa05577,0.132316087055652
Mcavernosa05583,0.355858511329634
Mcavernosa05585,0.585549319307269
Mcavernosa05591,-0.676712764813112
Mcavernosa05608,0.195955533786527
Mcavernosa05606,-0.271594790557679
Mcavernosa05599,0.313871920281869
Mcavernosa05610,0.152868476170616
Mcavernosa05623,0.258330448932411
Mcavernosa05611,-0.517093271848798
Mcavernosa05624,0.649012241117419
Mcavernosa05617,-0.35530143772226
Mcavernosa05619,0.376229238662246
Mcavernosa05625,0.314503991186819
Mcavernosa05622,-0.703084570169118
Mcavernosa05632,0.475985767940279
Mcavernosa05631,-0.0369060934094236
Mcavernosa05634,-0.0205991336457338
Mcavernosa05638,-0.479285458999495
Mcavernosa05645,-0.0764291515609242
Mcavernosa05640,0.0197662264845016
Mcavernosa05653,0.127231198538714
Mcavernosa05655,-0.010157567219036
Mcavernosa05656,0.347631910667719
Mcavernosa05670,0.0191893036394842
Mcavernosa05667,-0.7197533640212
Mcavernosa05659,-0.163737455107463
Mcavernosa05677,-0.0602641314821263
Mcavernosa05675,0.380827281315832
Mcavernosa05678,0.153225545267756
Mcavernosa05684,0.534043526446425
Mcavernosa05687,-0.735783905663278
Mcavernosa05680,-0.336700553896111
Mcavernosa05698,0.0909904492218302
Mcavernosa05695,0.0768744869236968
Mcavernosa05694,0.3985005901844
