gene,Fish_kME
isogroup205447,0.782179374344439
isogroup205537,0.339040731331924
isogroup205877,0.851797498589566
isogroup205903,0.0457987193774592
isogroup206406,-0.0182012149979325
isogroup206492,-0.192380314222351
isogroup206864,0.576117383414219
isogroup206888,0.181727623457716
isogroup206997,-0.25359848485728
isogroup207120,-0.717850376828395
isogroup207178,-0.626345334945455
isogroup207247,0.263733811717621
isogroup207281,0.207288047340703
isogroup207299,0.634474955116183
isogroup207308,0.0820946102865921
isogroup207889,-0.621075052355336
isogroup208012,0.0751031868100154
isogroup208144,-0.0339581556053086
isogroup208178,-0.214523027533329
isogroup208294,0.190325165205343
isogroup208364,0.734930685518714
isogroup208580,0.0596002134219161
isogroup208968,-0.256811278992259
isogroup209007,0.856264207354195
isogroup209101,0.0777868741126272
isogroup209184,0.435488013254712
isogroup209279,-0.194161650077581
isogroup209373,-0.0171238429544343
isogroup209409,0.291738990187536
isogroup209421,0.555055607225126
isogroup209442,-0.369078716692745
isogroup209500,-0.066451081061293
isogroup209701,-0.070267031527539
isogroup209733,0.330890235445689
isogroup209741,0.451318784188893
isogroup209803,0.276238459953909
isogroup209862,0.0165252290715046
isogroup209916,0.305805219727949
isogroup210006,-0.356490743441962
isogroup210144,-0.490573450187285
isogroup210222,-0.262407989446827
isogroup210470,0.599975511514735
isogroup210680,0.408410144257535
isogroup210716,0.487148822072214
isogroup210823,0.486157614571318
isogroup210855,0.186907548317701
isogroup210867,0.756793415247502
isogroup210954,0.407280052804111
isogroup211169,-0.425543466754597
isogroup211249,0.531983709760878
isogroup211295,-0.311528707506782
isogroup211395,0.493287646397766
isogroup211493,0.235826322025263
isogroup211537,-0.18137812925422
isogroup211585,0.55625854269546
isogroup211633,-0.0550767235361122
isogroup211701,0.530043376503176
isogroup211774,-0.235737841368497
isogroup211819,0.507805611721662
isogroup211841,0.208894994133433
isogroup212027,0.206620860273612
isogroup212143,0.0561867496438453
isogroup212376,0.737398955540251
isogroup212390,0.171367055380245
isogroup212425,0.0992824698328538
isogroup212530,0.245191225882088
isogroup212554,0.456491147766678
isogroup212710,-0.527284250726469
isogroup212744,0.165450348222825
isogroup212862,0.676902796826725
isogroup212880,-0.0194030611085236
isogroup212924,0.309844680571817
isogroup213234,0.044827836212055
isogroup213268,-0.532418047574624
isogroup213288,-0.50521567610619
isogroup213331,-0.206931019231798
isogroup213377,0.626584909756426
isogroup213522,0.248529084600354
isogroup213550,-0.540052919324624
isogroup213590,-0.49948438831737
isogroup213642,-0.513671610411863
isogroup213699,0.449927695815856
isogroup213858,0.495207841972733
isogroup214065,-0.33628161149885
isogroup214251,0.608536874338716
isogroup214261,0.060994657724483
isogroup214289,-0.437450541157701
isogroup214868,0.377795408403879
isogroup214922,0.113462093428683
isogroup214956,-0.405517012223748
isogroup215100,0.256714742722341
isogroup215219,-0.201502431248153
isogroup215297,-0.261414834521422
isogroup215311,0.386577422343632
isogroup215312,-0.187338559697908
isogroup215439,0.322469947945764
isogroup215647,-0.330078009618461
isogroup215663,-0.0554149967819747
isogroup215734,0.182991498215115
isogroup215771,-0.300390534200316
isogroup215902,-0.32374901190615
isogroup215969,0.497509538459601
isogroup215983,-0.00892408125367569
isogroup216051,-0.0460299890263662
isogroup216089,-0.163645646926485
isogroup216133,-0.301101058008883
isogroup216186,0.0361283923697622
isogroup216208,0.0787587197756605
isogroup216267,0.311223140751493
isogroup216283,0.268809412822585
isogroup216303,-0.0613447660398349
isogroup216331,0.38914048885903
isogroup216357,-0.113582005499753
isogroup216379,0.259663005453885
isogroup216470,0.372819603266974
isogroup216490,0.0212098275326231
isogroup216550,-0.00132060502437263
isogroup216587,0.474230221898285
isogroup216588,-0.0268066987414546
isogroup216645,0.287974277050283
isogroup216694,0.314288663579979
isogroup216710,0.344806024372655
isogroup216770,0.534373741302755
isogroup216831,0.364033894187112
isogroup216862,-0.597183619523335
isogroup216882,-0.129270664393196
isogroup216954,-0.113812125930982
isogroup217012,0.203854826520125
isogroup217143,-0.466883443459423
isogroup217199,-0.4106677808897
isogroup217296,0.00673030769966244
isogroup217301,-0.0919077797623179
isogroup217580,0.440652703235024
isogroup217610,0.0966337228025154
isogroup217617,-0.519988297368624
isogroup217635,-0.144546456352365
isogroup217730,-0.617761264313048
isogroup217735,0.710472514323402
isogroup217736,0.367470305997121
isogroup217755,-0.29703852644446
isogroup217761,0.19989445619877
isogroup217795,-0.134204437894693
isogroup217809,-0.370030718719366
isogroup217839,-0.276022762905561
isogroup217868,-0.334131933445518
isogroup217938,-0.0707984947033713
isogroup217977,-0.539770647129656
isogroup218043,-0.054791073037918
isogroup218095,0.0598562410008186
isogroup218127,-0.416827235581207
isogroup218281,0.28403040980991
isogroup218333,-0.278884721835523
isogroup218514,0.826235841187419
isogroup218516,-0.309587289207596
isogroup218604,0.600033168238496
isogroup218638,-0.524393271884113
isogroup218639,0.308620383212018
isogroup218642,-0.0993385294304134
isogroup218745,-0.201596533291592
isogroup218892,0.282077949490083
isogroup219049,0.150059257342935
isogroup219097,-0.0420060537733114
isogroup219121,0.133482890518401
isogroup219146,-0.0673332088598448
isogroup219173,0.317021123787336
isogroup219487,0.363106065742075
isogroup219615,0.259626715239078
isogroup219640,0.321144831724404
isogroup219757,0.178337533247567
isogroup219882,0.115564513123354
isogroup219897,-0.374455745789706
isogroup219905,0.879362550815082
isogroup219928,-0.531876729062433
isogroup219940,0.585180377675616
isogroup219986,-0.385481952105563
isogroup220063,0.71101176659057
isogroup220093,-0.418316139292139
isogroup220121,-0.538662602583497
isogroup220150,0.629831000682903
isogroup220164,0.102506648809864
isogroup220194,0.23433635225398
isogroup220357,-0.17314977826686
isogroup220478,0.256169394922718
isogroup220480,0.412960057678461
isogroup220640,-0.0538639346362456
isogroup220758,0.138130568013193
isogroup220802,-0.0898214207453019
isogroup220854,0.468028307176838
isogroup220963,0.00924769247532626
isogroup221003,-0.285368678658835
isogroup221034,-0.223086277296119
isogroup221170,-0.31935953002634
isogroup221198,0.573369158679902
isogroup221344,-0.178906935105309
isogroup221434,0.428772061916259
isogroup221442,-0.148871303252408
isogroup221450,0.0179198767817157
isogroup221457,0.348905688510043
isogroup221471,-0.0260756407650872
isogroup221612,-0.179820419511467
isogroup221717,-0.00156118030381059
isogroup221743,-0.442461442611066
isogroup221772,0.244750164072356
isogroup221785,0.843019316537002
isogroup221796,0.208358472417606
isogroup221817,0.104323644032393
isogroup221880,0.649788396285714
isogroup221894,-0.488997392824919
isogroup221919,0.200560465126413
isogroup221929,0.873116175321062
isogroup221934,-0.356424459798416
isogroup221948,-0.107382308067715
isogroup221955,0.917125543185726
isogroup221959,0.14456537011602
isogroup221983,0.674786234290584
isogroup222014,0.869788970179256
isogroup222052,-0.311830215896282
isogroup222117,0.398318774642615
isogroup222168,0.443341220172254
isogroup222200,0.815406977640752
isogroup222246,0.0271971065020034
isogroup222254,0.211282243087519
isogroup222353,0.171187296629166
isogroup222454,0.0990185923392876
isogroup222515,-0.239223986011981
isogroup222523,0.814059564654834
isogroup222587,0.444958840466292
isogroup222626,0.537051246322337
isogroup222690,-0.229782708439985
isogroup222693,-0.219101857211087
isogroup222720,0.166653499750533
isogroup222825,-0.424285717735555
isogroup222923,-0.475461492587235
isogroup222937,-0.423788283603179
isogroup222944,0.0670657590592952
isogroup222970,0.127264230205554
isogroup223029,-0.0529784621645462
isogroup223044,0.155241876963745
isogroup223146,0.0302933956175332
isogroup223151,0.863744021692131
isogroup223188,-0.541472909021769
isogroup223220,-0.548255363260876
isogroup223262,0.533394396345043
isogroup223320,0.155501462778502
isogroup223332,0.248747879058353
isogroup223386,0.295353494563296
isogroup223396,0.480931412273859
isogroup223541,0.361026912341083
isogroup223555,0.15112616477174
isogroup223584,0.579864107964277
isogroup223608,-0.608877655081359
isogroup223669,-0.197465463508084
isogroup223722,0.553737504449171
isogroup223830,0.260085993620227
isogroup223889,-0.0283456248668928
isogroup223892,0.474390121537827
isogroup223913,-0.391357767898196
isogroup224003,0.313913033794027
isogroup224096,-0.387813169305327
isogroup224147,0.654939152232059
isogroup224197,-0.287759501945343
isogroup224334,-0.275960738591063
isogroup224335,-0.477508057440615
isogroup224424,0.394169852115176
isogroup224515,0.210948424457371
isogroup224520,-0.391727607905282
isogroup224575,0.77971915199744
isogroup224583,0.244497941452561
isogroup224667,0.673420062702674
isogroup224771,0.400826103487295
isogroup224807,0.608144013494743
isogroup224816,-0.418970005703028
isogroup224849,0.00127287415443986
isogroup224851,0.458921970683456
isogroup225034,-0.349896409437613
isogroup225046,-0.414309120835218
isogroup225054,0.0600373362618446
isogroup225076,-0.364899951331952
isogroup225082,0.205239674350141
isogroup225090,-0.106022351628875
isogroup225267,0.00119856284511038
isogroup225270,0.402720191652886
isogroup225370,-0.239138256545762
isogroup225483,0.119033321406909
isogroup225561,-0.394520193000485
isogroup225612,0.19061602155552
isogroup225665,0.0880836098772381
isogroup225696,-0.113280930060676
isogroup225838,0.455625362730821
isogroup225879,-0.431073325606822
isogroup225883,0.29335795475863
isogroup225906,-0.122591774475943
isogroup225983,-0.458734115124347
isogroup226026,0.598309639771896
isogroup226030,0.531749386869429
isogroup226069,-0.14636619149275
isogroup226088,0.319434797633128
isogroup226134,0.548896868687196
isogroup226170,-0.412301362317663
isogroup226265,0.10991735434894
isogroup226288,-0.59892841717428
isogroup226290,0.416208078645239
isogroup226293,-0.359352782035669
isogroup226336,0.626549365396268
isogroup226341,0.337827824542215
isogroup226366,0.668426943688695
isogroup226392,-0.370068255549292
isogroup226452,-0.435109100620976
isogroup226475,0.150624799256321
isogroup226492,-0.272044240002588
isogroup226513,-0.358103058974949
isogroup226564,0.124923376521947
isogroup226575,0.507867966695377
isogroup226577,0.592027205791207
isogroup226607,0.0818669023448995
isogroup226628,0.523471516222463
isogroup226663,-0.315785172498145
isogroup226678,0.101443101543311
isogroup226686,0.814824360302539
isogroup226736,0.55302408158287
isogroup226782,-0.229483025173136
isogroup226801,-0.318450250215874
isogroup226807,0.451920104752537
isogroup226851,0.0146017935197896
isogroup226922,0.0903992535875305
isogroup226990,0.405799395513525
isogroup227014,0.33337723195814
isogroup227032,-0.483660315260477
isogroup227036,0.199970911105318
isogroup227072,0.241286129808958
isogroup227096,0.0212306607449371
isogroup227125,-0.434039804567335
isogroup227136,-0.132888315399439
isogroup227162,0.81124580285974
isogroup227188,-0.152330206911721
isogroup227193,0.128420912251198
isogroup227196,0.0502198395533831
isogroup227204,0.291837346347368
isogroup227211,-0.363712540913122
isogroup227240,0.337635535047942
isogroup227254,0.481108753899108
isogroup227303,0.0975168410464987
isogroup227308,-0.260553614733832
isogroup227374,0.565493435963718
isogroup227413,0.70405617241662
isogroup227422,-0.233005404112991
isogroup227434,-0.411425136571205
isogroup227456,0.237635910292532
isogroup227516,-0.0496423381341854
isogroup227560,0.569773468756761
isogroup227569,-0.263755662132595
isogroup227590,0.110652512629232
isogroup227619,0.304244939987726
isogroup227654,0.0554162792130512
isogroup227671,0.0515494176988384
isogroup227673,-0.183455167552924
isogroup227678,-0.219559354164378
isogroup227698,0.0237829785483768
isogroup227702,-0.488406750526668
isogroup227780,-0.125639205080959
isogroup227792,0.841213634969186
isogroup227796,0.130642232040165
isogroup227806,0.403998617855911
isogroup227848,0.735736462863671
isogroup227857,-0.275166312462117
isogroup227876,0.145909708277706
isogroup227892,0.249560178097657
isogroup228001,-0.0966839265521187
isogroup228122,0.0254718778702483
isogroup228149,-0.00425023102148413
isogroup228174,-0.0465819844839045
isogroup228180,0.27012397706065
isogroup228196,0.368562642719148
isogroup228200,-0.241668252159515
isogroup228214,0.20862133719366
isogroup228218,0.543522440674669
isogroup228253,-0.127902765823901
isogroup228285,0.273770331757675
isogroup228293,-0.011356675941223
isogroup228294,-0.212055114890773
isogroup228298,-0.583263015251527
isogroup228301,-0.296854321045453
isogroup228319,0.0200283258501419
isogroup228342,0.490117781545951
isogroup228365,-0.234595683759216
isogroup228417,0.407923935495994
isogroup228444,0.0145733005328621
isogroup228495,0.0994036997694124
isogroup228502,0.0174340558980801
isogroup228507,0.14479960877504
isogroup228558,0.0165266518500647
isogroup228601,-0.254228798670332
isogroup228640,-0.0157575543772841
isogroup228706,-0.025112438750956
isogroup228720,-0.246731563683644
isogroup228791,-0.180870876298903
isogroup228807,-0.294370846335079
isogroup228903,0.548207903468185
isogroup228915,-0.0629546466792742
isogroup228918,-0.327635643597805
isogroup228919,-0.562065471308953
isogroup228928,-0.0585368537339045
isogroup228954,-0.059811902444334
isogroup228988,0.0965897272765043
isogroup229025,-0.48568193432109
isogroup229030,-0.267938085221281
isogroup229067,-0.445732838766796
isogroup229104,0.31197769063801
isogroup229137,-0.31275807415633
isogroup229239,0.123126982152724
isogroup229242,0.169540902738647
isogroup229269,0.122645065523631
isogroup229379,-0.0935211986917427
isogroup229435,-0.515585039461769
isogroup229491,-0.198240004688155
isogroup229573,0.171695055182503
isogroup229575,0.348266483906399
isogroup229587,-0.59788917910268
isogroup229602,0.163959808541484
isogroup229632,-0.422390495980644
isogroup229709,0.175035965489875
isogroup229714,0.579721227587552
isogroup229716,0.374700298289576
isogroup229728,-0.247105083726944
isogroup229737,0.024554186319336
isogroup229776,-0.273658351233542
isogroup229778,-0.407557615200247
isogroup229800,0.37012660839479
isogroup229823,0.348124518002454
isogroup229952,0.882150511683127
isogroup229998,0.270428538012292
isogroup229999,-0.256769088280651
isogroup230002,0.356525410763115
isogroup230015,-0.135525900547475
isogroup230028,0.742868652692994
isogroup230033,0.690831291413287
isogroup230037,-0.0389192611909551
isogroup230049,0.388592812841149
isogroup230068,0.799377775148719
isogroup230095,-0.288776577452905
isogroup230149,-0.202871741917618
isogroup230214,0.0173898106812222
isogroup230215,-0.116532391353235
isogroup230260,0.492397840901791
isogroup230267,0.305376492936151
isogroup230281,0.60067466947783
isogroup230284,-0.44057203435331
isogroup230307,0.0591894781213948
isogroup230311,0.349336571859965
isogroup230325,-0.057708749813975
isogroup230362,0.666913851428358
isogroup230439,0.0952802031418382
isogroup230462,-0.417506862322936
isogroup230500,0.342465337906514
isogroup230526,0.0285856175843584
isogroup230551,0.293179450158869
isogroup230564,-0.147006147826208
isogroup230581,-0.131937912134526
isogroup230597,0.363375861083663
isogroup230647,-0.245262119492724
isogroup230669,0.662404942321966
isogroup230688,0.0901601521862277
isogroup230695,0.183616559521914
isogroup230714,0.0759979736020918
isogroup230736,-0.418507735038281
isogroup230793,-0.115205756599888
isogroup230833,0.0326740613304112
isogroup230839,0.264092043804727
isogroup230849,-0.119587154417241
isogroup230853,-0.460981666176148
isogroup230882,-0.315182308225496
isogroup230893,0.531273111209576
isogroup230899,0.376748878662697
isogroup230933,0.871716345024899
isogroup230945,-0.395065869746798
isogroup230953,-0.578226203152245
isogroup230958,-0.142180965676342
isogroup231035,0.297663155950867
isogroup231037,-0.241655820324842
isogroup231045,0.0796617963961768
isogroup231082,-0.135150457785729
isogroup231101,-0.169660629277493
isogroup231172,-0.285334445153643
isogroup231178,0.319054842722605
isogroup231200,-0.104330154399967
isogroup231236,-0.366567846463769
isogroup231265,0.523641465471093
isogroup231362,-0.380398993883999
isogroup231367,0.201201395910085
isogroup231410,0.148205551210049
isogroup231417,0.135159994326945
isogroup231419,-0.739459855308165
isogroup231428,-0.0170022782909624
isogroup231486,0.0225627137343503
isogroup231497,-0.0772960000689487
isogroup231518,0.164704338424071
isogroup231521,0.228706822670609
isogroup231624,0.16475225583811
isogroup231627,0.10378298472895
isogroup231632,-0.299039011541304
isogroup231641,-0.492509233028696
isogroup231667,-0.311569058712741
isogroup231676,0.258168848421597
isogroup231686,0.349427746294434
isogroup231731,-0.237066066871348
isogroup231752,-0.189283451012375
isogroup231773,0.505371681662489
isogroup231799,0.0753905074045577
isogroup231810,-0.132122623252912
isogroup231859,0.109969922032671
isogroup231899,0.398169854354343
isogroup231917,-0.473174722894449
isogroup231966,-0.31919333385559
isogroup231983,0.575825668497825
isogroup231990,-0.081763626508176
isogroup232028,-0.204842287298926
isogroup232039,0.0547272124173494
isogroup232049,0.343044334951682
isogroup232065,0.363175780919222
isogroup232089,-0.41919325355666
isogroup232112,-0.171065627639879
isogroup232115,0.432584685290799
isogroup232117,0.235907239170507
isogroup232137,0.097589877591218
isogroup232178,0.301664067310799
isogroup232183,0.645967347348424
isogroup232238,0.498667412009347
isogroup232343,0.202016927007
isogroup232362,0.0646784259678394
isogroup232369,-0.568202727885098
isogroup232372,0.137917762594043
isogroup232375,-0.163993401182668
isogroup232383,-0.0963224447698116
isogroup232384,0.227293074944749
isogroup232394,0.201600098472253
isogroup232399,0.0266020436626598
isogroup232412,0.326487507592025
isogroup232424,0.135987675756312
isogroup232443,0.0321636365842865
isogroup232453,0.0460721502666493
isogroup232462,0.279519182288951
isogroup232464,0.390541064030517
isogroup232481,0.748393340541539
isogroup232494,0.567627885768207
isogroup232495,0.233818293671145
isogroup232498,0.225637753449399
isogroup232500,0.213460535249911
isogroup232510,-0.100815980617418
isogroup232511,0.418302712143723
isogroup232517,-0.101995779037277
isogroup232522,-0.112048879877593
isogroup232537,0.389790887308164
isogroup232552,0.403925170776129
isogroup232557,0.329907404788125
isogroup232558,-0.366692130727035
isogroup232561,0.831332965625762
isogroup232566,0.141896965227203
isogroup232567,0.544538912135006
isogroup232569,-0.304547031770981
isogroup232571,0.0328057292479031
isogroup232581,0.464340700655827
isogroup232582,0.458999798165475
isogroup232591,0.684852117613324
isogroup232600,0.362840106552487
isogroup232609,0.39167653988749
isogroup232627,0.413248396138445
isogroup232632,0.0198129418655849
isogroup232635,0.686000916750752
isogroup232636,0.0478717998153577
isogroup232640,0.0980973472493439
isogroup232644,0.654511316549715
isogroup232648,-0.250935498461003
isogroup232660,0.103453368505675
isogroup232675,0.110214108051866
isogroup232684,-0.278035042122945
isogroup232688,0.100974287859228
isogroup232709,0.125818089157063
isogroup232711,0.704293851421358
isogroup232712,0.270272269820453
isogroup232714,0.325493367913647
isogroup232722,0.29353929033278
isogroup232726,-0.407940912719855
isogroup232730,0.387932258970694
isogroup232738,0.613182461812019
isogroup232739,0.38426452890407
isogroup232752,0.381081309135444
isogroup232754,0.0913357442896904
isogroup232758,0.732793120701348
isogroup232759,0.443571701929148
isogroup232765,-0.163380284607185
isogroup232776,0.701879851685552
isogroup232785,-0.192867517951519
isogroup232796,-0.154389036513434
isogroup232797,-0.579506505379726
isogroup232798,-0.210447604890096
isogroup232811,-0.0398399058078892
isogroup232827,0.202554342806792
isogroup232933,-0.684248150151124
isogroup232941,-0.344689965955091
isogroup232943,0.397033367757531
isogroup233038,-0.552687674012139
isogroup233099,-0.488462136176719
isogroup233176,-0.284942648093256
isogroup233186,0.134263977769138
isogroup233212,-0.451161773917712
isogroup233280,0.146924928769457
isogroup233289,-0.306470058199603
isogroup233332,0.128025348647981
isogroup233339,-0.427651103584364
isogroup233436,-0.257225802115763
isogroup233444,-0.0807230760498511
isogroup233476,0.00534315081202352
isogroup233503,-0.353776909890693
isogroup233560,-0.132437710464429
isogroup233641,-0.296254305130663
isogroup233650,0.115533273877846
isogroup233667,-0.114509922918626
isogroup233689,-0.180987620643381
isogroup233702,-0.101868362084599
isogroup233724,-0.246586304886246
isogroup233729,0.141871186750637
isogroup233748,0.0280296287641572
isogroup233760,-0.340964767491481
isogroup233772,0.0950665552147391
isogroup233820,0.0317740185500336
isogroup233847,0.157570370001568
isogroup233859,-0.307369745322109
isogroup233906,0.30715119552896
isogroup233939,-0.173931697596595
isogroup234023,-0.234702976942666
isogroup234122,-0.582789113757251
isogroup234146,-0.00338851549659968
isogroup234154,0.100035213784422
isogroup234184,0.69372231169754
isogroup234201,0.142683889186167
isogroup234205,-0.452128271850329
isogroup234276,-0.170611311872003
isogroup234278,-0.219974284231232
isogroup234343,-0.0300310821832252
isogroup234374,-0.555243260087693
isogroup234430,-0.0697520180054202
isogroup234487,0.39753381634762
isogroup234511,-0.0163991768367488
isogroup234561,0.508722161860168
isogroup234740,0.399273485364523
isogroup234754,0.508419751675425
isogroup234818,-0.192977683713149
isogroup234875,-0.226253530498195
isogroup234886,0.232125072105661
isogroup234888,-0.40692566202308
isogroup234891,-0.38364634213473
isogroup234941,-0.236637276758219
isogroup234960,-0.31750013265665
isogroup234971,-0.212585462732803
isogroup234986,0.509318211026579
isogroup234991,-0.499812493323052
isogroup235006,-0.264180409101549
isogroup235015,-0.380355021474827
isogroup235023,-0.305526272905413
isogroup235065,-0.357274769725053
isogroup235103,0.663081666419338
isogroup235112,-0.281963366029714
isogroup235114,-0.094175264550041
isogroup235119,-0.257624027921871
isogroup235131,-0.330719777422505
isogroup235141,0.0596086253475831
isogroup235220,-0.24607590945964
isogroup235230,0.17652617441557
isogroup235261,-0.411782238124992
isogroup235262,0.574317569349689
isogroup235264,-0.16581121002795
isogroup235272,0.0358227025827099
isogroup235296,0.248302277472221
isogroup235298,-0.221101191186034
isogroup235420,0.324682401806569
isogroup235427,0.402387288076724
isogroup235473,-0.485262295860723
isogroup235540,0.780038490086025
isogroup235546,0.266557290236184
isogroup235573,0.303433025769938
isogroup235590,0.341503300631773
isogroup235597,0.179180968110279
isogroup235599,0.218369660154857
isogroup235612,-0.615410112056375
isogroup235634,-0.223100729848861
