gene,Fish_kME
isogroup207281,0.315148289013617
isogroup207299,0.11054007168939
isogroup207308,0.0991684524781225
isogroup207889,-0.225812524390696
isogroup208012,0.407691073879737
isogroup208144,0.116274079334804
isogroup208178,-0.181432096263507
isogroup208294,0.527541689495968
isogroup208364,-0.153801023332208
isogroup208580,0.264449170245408
isogroup208968,0.228348954152339
isogroup209007,0.192626510257036
isogroup209101,0.329576715630284
isogroup209184,0.0566980871772501
isogroup209279,-0.0123304879539849
isogroup209373,-0.296833828119094
isogroup209409,0.179453042046629
isogroup209421,0.689990530809181
isogroup209442,-0.722769535029535
isogroup209500,-0.0300616243451858
isogroup209701,-0.151638292667032
isogroup209733,0.553074764068397
isogroup209741,0.0636574788669871
isogroup209803,0.492658400300423
isogroup209862,0.0429338501918178
isogroup209916,-0.707343020904674
isogroup210006,-0.622858905344374
isogroup210144,-0.258619491051265
isogroup210222,-0.140182540496652
isogroup210470,-0.225903578930707
isogroup210680,0.28396969987928
isogroup210716,0.354215156431932
isogroup210823,0.715876198494491
isogroup210855,-0.397272707385334
isogroup210867,0.252923751662086
isogroup210954,-0.257943882675532
isogroup211169,0.342879786550047
isogroup211249,0.315511918713524
isogroup211295,-0.350147389558829
isogroup211395,0.114976195496074
isogroup211493,0.687513849112092
isogroup211537,0.119664257802335
isogroup211585,0.414358943934635
isogroup211633,0.540250963436552
isogroup211701,0.442672691361587
isogroup211774,0.152278231640545
isogroup211819,0.613945100218422
isogroup211841,0.474429979152002
isogroup212027,0.096157693411746
isogroup212143,0.195300592977439
isogroup212376,0.430489371149504
isogroup212390,0.204227336338214
isogroup212425,0.294969278033815
isogroup212530,0.35146200866331
isogroup212554,0.344648930866979
isogroup212710,0.309931376771361
isogroup212744,0.141606185569997
isogroup212862,0.113049692794003
isogroup212880,-0.727236690183452
isogroup212924,0.215055428549424
isogroup213234,0.367809632713838
isogroup213268,0.444776014117634
isogroup213288,0.0952304297886672
isogroup213331,0.261521431911396
isogroup213377,0.0486950698224121
isogroup213522,0.199211023418085
isogroup213550,0.11376945564034
isogroup213590,-0.365044932085286
isogroup213642,-0.115084686582028
isogroup213699,0.0762130727394217
isogroup213858,-0.106433604704789
isogroup214065,-0.34502184766312
isogroup214251,-0.155397421336064
isogroup214261,0.391712471058789
isogroup214289,-0.240303058261221
isogroup214868,-0.535529888154954
isogroup214922,0.396993826240394
isogroup214956,0.174564570277305
isogroup215100,0.495485162444394
isogroup215219,-0.490139487456457
isogroup215297,-0.185410072183658
isogroup215311,0.457968276092051
isogroup215312,-0.63583995433214
isogroup215439,0.522032993869739
isogroup215647,-0.453768072919614
isogroup215663,0.39893309671683
isogroup215734,0.00918547044073673
isogroup215771,0.361904790712712
isogroup215902,-0.147549962962511
isogroup215969,-0.106639243329394
isogroup215983,0.173763096771737
isogroup216051,0.429899408887731
isogroup216089,-0.684788330046958
isogroup216133,-0.305998465429379
isogroup216186,0.112608650556534
isogroup216208,0.489680432517806
isogroup216267,-0.322440197841212
isogroup216283,-0.643069558753115
isogroup216303,0.246389063911847
isogroup216331,-0.389312802202295
isogroup216357,0.294683564475995
isogroup216379,0.20550267728435
isogroup216470,-0.405696527655386
isogroup216490,0.276013822652027
isogroup216550,-0.738356827230231
isogroup216587,0.412536162067304
isogroup216588,-0.156148440071189
isogroup216645,0.0159268066256269
isogroup216694,0.0182990121482187
isogroup216710,0.231903433681421
isogroup216770,0.196971524135265
isogroup216831,-0.553522934185226
isogroup216862,-0.298169649396249
isogroup216882,-0.487069232382458
isogroup216954,0.194254354321541
isogroup217012,0.165494821171444
isogroup217143,0.120177564378472
isogroup217199,-0.323045483021939
isogroup217296,0.777832583931022
isogroup217301,-0.00858519205200039
isogroup217580,-0.314562987397185
isogroup217610,0.325610512185335
isogroup217617,0.33078905492822
isogroup217635,0.0569208359974795
isogroup217730,-0.404001035270743
isogroup217735,0.182374817451081
isogroup217736,0.195623676211419
isogroup217755,0.162124873055095
isogroup217761,0.439935525195897
isogroup217795,-0.0844142445762498
isogroup217809,-0.245389113706809
isogroup217839,0.00150446777923916
isogroup217868,-0.190816005539552
isogroup217938,0.0545373236514958
isogroup217977,-0.169364388415408
isogroup218043,0.30332106206782
isogroup218095,-0.00179080275346636
isogroup218127,0.0553346164173855
isogroup218281,0.507404354961803
isogroup218333,0.286353692284074
isogroup218514,0.186267893579746
isogroup218516,0.262230049117923
isogroup218604,0.0608504364097096
isogroup218638,-0.0266904487018524
isogroup218639,0.349555414294965
isogroup218642,0.165252355539112
isogroup218745,-0.215733232800912
isogroup218892,0.0946388811353215
isogroup219049,-0.50527885191861
isogroup219097,0.60086695267596
isogroup219121,-0.594287359564745
isogroup219146,0.161277397025824
isogroup219173,-0.465008345122043
isogroup219487,-0.0883128253858902
isogroup219615,-0.326062759381658
isogroup219640,0.567546963397148
isogroup219757,0.287517211032377
isogroup219882,0.358064156525607
isogroup219897,0.360244064957452
isogroup219905,0.195868551621235
isogroup219928,-0.345378174630035
isogroup219940,-0.316451543636682
isogroup219986,0.0259708935454843
isogroup220063,0.464018428825548
isogroup220093,0.239358665303588
isogroup220121,0.365814999423444
isogroup220150,-0.429378378999328
isogroup220164,-0.23433706056482
isogroup220194,0.0297393586564647
isogroup220357,0.0240402179524509
isogroup220478,0.420043704102412
isogroup220480,0.201002195084965
isogroup220640,0.46138471430657
isogroup220758,0.0996395891920407
isogroup220802,-0.728831359244376
isogroup220854,0.168398635669035
isogroup220963,0.440379760877581
isogroup221003,0.0492358317056547
isogroup221034,0.230219345927841
isogroup221170,-0.0593439050927859
isogroup221198,0.372002760201015
isogroup221344,0.220273330870315
isogroup221434,0.070997372303099
isogroup221442,-0.579441320129626
isogroup221450,-0.0233421439614335
isogroup221457,0.219294965048504
isogroup221471,0.478537687941979
isogroup221612,-0.0457404674595044
isogroup221717,-0.0950818222536031
isogroup221743,-0.0430078935966231
isogroup221772,0.406120086267663
isogroup221785,0.127615191710786
isogroup221796,-0.697539075992129
isogroup221817,0.336460197498497
isogroup221880,0.540881128457381
isogroup221894,0.394912122499256
isogroup221919,-0.365010391728673
isogroup221929,0.279267312867624
isogroup221934,-0.153297044118082
isogroup221948,0.0673030631444918
isogroup221955,-0.0443281005952011
isogroup221959,-0.46201788904524
isogroup221983,-0.0416302336637531
isogroup222014,0.16350293170902
isogroup222052,0.0766877308965566
isogroup222117,-0.127420055159826
isogroup222168,-0.18128026415017
isogroup222200,0.415429071108078
isogroup222246,0.214090151707283
isogroup222254,0.398585314711297
isogroup222353,-0.537079802389679
isogroup222454,0.197529696531682
isogroup222515,0.0597471115995982
isogroup222523,0.268793916504669
isogroup222587,-0.0729126337326234
isogroup222626,-0.263114434271892
isogroup222690,-0.805939943367779
isogroup222693,0.312542405197955
isogroup222720,-0.0310622795418418
isogroup222825,-0.60810496186389
isogroup222923,-0.424839162467056
isogroup222937,-0.086319730996806
isogroup222944,0.176635204998564
isogroup222970,-0.273896476367674
isogroup223029,0.597555531244147
isogroup223044,0.501554785569333
isogroup223146,0.178207505958358
isogroup223151,0.10141023896756
isogroup223188,-0.473361145629069
isogroup223220,0.0219830117915648
isogroup223262,-0.106840919743091
isogroup223320,0.441074601425156
isogroup223332,0.0508956177704672
isogroup223386,0.274886448824315
isogroup223396,0.0509780151504053
isogroup223541,-0.244411737629736
isogroup223555,-0.0443233383268751
isogroup223584,0.473535018923127
isogroup223608,-0.25790521329041
isogroup223669,0.729517793189851
isogroup223722,0.260508160712783
isogroup223830,0.183719131148582
isogroup223889,0.206226609535843
isogroup223892,-0.198358561678115
isogroup223913,0.231673531594781
isogroup224003,0.220099202371364
isogroup224096,-0.039123022369734
isogroup224147,-0.0772927241096318
isogroup224197,-0.186172861393166
isogroup224334,0.239856495509601
isogroup224335,-0.0353007022502864
isogroup224424,0.614260559508309
isogroup224515,0.416753312617617
isogroup224520,-0.542304502875403
isogroup224575,0.331764435739876
isogroup224583,-0.16991370012828
isogroup224667,0.112979191588389
isogroup224771,0.0798698690798541
isogroup224807,0.00472025718539991
isogroup224816,0.349958564707382
isogroup224849,-0.235609824190117
isogroup224851,0.223086250273723
isogroup225034,-0.518541875349161
isogroup225046,-0.248366263446561
isogroup225054,0.53027628886037
isogroup225076,0.622676721214449
isogroup225082,0.283023374236138
isogroup225090,0.0135386257359656
isogroup225267,-0.276917021931965
isogroup225270,0.0929471913052546
isogroup225370,-0.296567993755335
isogroup225483,-0.643095621649161
isogroup225561,-0.636825565661408
isogroup225612,0.447569667818902
isogroup225665,-0.640054608444648
isogroup225696,0.372343213409975
isogroup225838,-0.316963806447861
isogroup225879,-0.53303170829793
isogroup225883,0.232675993816126
isogroup225906,-0.177955240394439
isogroup225983,-0.16690255073919
isogroup226026,-0.0281438457114987
isogroup226030,0.497607872476524
isogroup226069,0.110283480694707
isogroup226088,0.382370862299555
isogroup226134,0.162268558956707
isogroup226170,0.396439612233272
isogroup226265,0.376305802559056
isogroup226288,-0.477797626639528
isogroup226290,0.251056128359342
isogroup226293,0.103296465392218
isogroup226336,-0.416591433803487
isogroup226341,0.0778887450587675
isogroup226366,-0.116912903513919
isogroup226392,0.0885422486656701
isogroup226452,0.193613213012692
isogroup226475,-0.18337475747798
isogroup226492,-0.0502858489772287
isogroup226513,0.110691841579401
isogroup226564,-0.338777903363631
isogroup226575,0.452063312132996
isogroup226577,0.0932521605757581
isogroup226607,0.19297382397907
isogroup226628,0.27200936766263
isogroup226663,-0.335641802585032
isogroup226678,-0.31970114113563
isogroup226686,0.4223920279188
isogroup226736,-0.155499427620953
isogroup226782,0.10243607337392
isogroup226801,-0.0863235168429596
isogroup226807,-0.25629059447675
isogroup226851,0.0633928147395251
isogroup226922,0.180361557500581
isogroup226990,0.0746515880169073
isogroup227014,0.226048014356354
isogroup227032,-0.232553699159954
isogroup227036,0.416007753232116
isogroup227072,0.288555594029446
isogroup227096,-0.303068153618974
isogroup227125,0.16341486152249
isogroup227136,0.407491833233738
isogroup227162,0.109958875541275
isogroup227188,0.161929632120049
isogroup227193,-0.186908166645303
isogroup227196,0.484658129499797
isogroup227204,-0.265851177924588
isogroup227211,0.306523034358758
isogroup227240,0.503758123062377
isogroup227254,-0.148416651003261
isogroup227303,-0.00751273577389322
isogroup227308,0.468356781824086
isogroup227374,0.288130487847551
isogroup227413,0.3990398369077
isogroup227422,0.4079272873005
isogroup227434,0.24365690623812
isogroup227456,0.38830790425823
isogroup227516,-0.589101111582621
isogroup227560,-0.529310711965772
isogroup227569,0.1142101428236
isogroup227590,0.253891769632033
isogroup227619,0.375991937345421
isogroup227654,0.479582995033719
isogroup227671,0.332083705400446
isogroup227673,-0.0799995457643383
isogroup227678,0.610426087552826
isogroup227698,0.36016188711958
isogroup227702,0.007755205777102
isogroup227780,0.426851684078092
isogroup227792,-0.0209700178717651
isogroup227796,0.0575653466513099
isogroup227806,0.268396621833119
isogroup227848,0.338189143579943
isogroup227857,0.0838066390559424
isogroup227876,-0.139083107788399
isogroup227892,0.205011077930503
isogroup228001,-0.80596949519167
isogroup228122,0.341631658881421
isogroup228149,-0.0314592039534525
isogroup228174,-0.427227904393115
isogroup228180,0.263525127780806
isogroup228196,0.399286410731664
isogroup228200,-0.11951973080082
isogroup228214,-0.248258380886082
isogroup228218,0.0544409615587773
isogroup228253,0.465062306740974
isogroup228285,-0.272472799634405
isogroup228293,0.24352833391076
isogroup228294,0.66368320025349
isogroup228298,0.286943291270839
isogroup228301,-0.527378335267524
isogroup228319,-0.756360070453104
isogroup228342,0.0444962625699437
isogroup228365,0.326133638376265
isogroup228417,0.272260105469512
isogroup228444,-0.164313230692481
isogroup228495,-0.0483611447804614
isogroup228502,-0.121565153389833
isogroup228507,-0.166624932593869
isogroup228558,-0.490511624520428
isogroup228601,-0.401078132295777
isogroup228640,0.490391654932074
isogroup228706,0.546824282147567
isogroup228720,-0.558982735131857
isogroup228791,0.166251392961235
isogroup228807,0.0133588993519865
isogroup228903,0.133109554101282
isogroup228915,0.0487882576866146
isogroup228918,0.069404974113326
isogroup228919,-0.455979434774095
isogroup228928,-0.00483718037793437
isogroup228954,0.520640792630273
isogroup228988,0.452723365583817
isogroup229025,0.64119691438684
isogroup229030,-0.102836430307028
isogroup229067,0.392319467130625
isogroup229104,-0.114532490593442
isogroup229137,0.286636445121876
isogroup229239,0.305610197562892
isogroup229242,-0.415108326586733
isogroup229269,0.0561849745894393
isogroup229379,-0.107814129415146
isogroup229435,-0.30408875097206
isogroup229491,-0.498602681743158
isogroup229573,-0.361008034730316
isogroup229575,0.39620872028713
isogroup229587,-0.368353743033709
isogroup229602,-0.860997490846581
isogroup229632,-0.0337017370246742
isogroup229709,-0.025622658301513
isogroup229714,0.334160981302684
isogroup229716,0.0441302978092329
isogroup229728,0.5785435525297
isogroup229737,0.223040338249074
isogroup229776,0.0542635773146221
isogroup229778,0.111054804947055
isogroup229800,-0.0234179096770991
isogroup229823,0.782437641643052
isogroup229952,-0.10084726875453
isogroup229998,-0.195280646299172
isogroup229999,-0.309548399386533
isogroup230002,0.398128392189157
isogroup230015,0.0816100134019951
isogroup230028,0.0660720215835838
isogroup230033,0.24648605666484
isogroup230037,-0.83285999712053
isogroup230049,0.657644156081842
isogroup230068,-0.0553132589168706
isogroup230095,0.309811600613772
isogroup230149,-0.294084343970172
isogroup230214,0.218230878946737
isogroup230215,-0.220738027753265
isogroup230260,-0.455181061020962
isogroup230267,-0.197916547313753
isogroup230281,0.203197664693339
isogroup230284,0.293799334714223
isogroup230307,-0.486291357581092
isogroup230311,-0.0712140779139228
isogroup230325,-0.652037060841033
isogroup230362,-0.119303226387665
isogroup230439,-0.00660055006170391
isogroup230462,-0.098177827323359
isogroup230500,0.143092747488896
isogroup230526,-0.566527938727431
isogroup230551,-0.483291192359201
isogroup230564,-0.369960463807991
isogroup230581,0.221410936304753
isogroup230597,0.490463492164103
isogroup230647,-0.190650542436001
isogroup230669,0.157821496712149
isogroup230688,-0.0809987549550289
isogroup230695,0.642557485968304
isogroup230714,0.456168838905799
isogroup230736,0.362571241291268
isogroup230793,0.530293926913585
isogroup230833,0.298770267775887
isogroup230839,0.312318492951568
isogroup230849,0.272609924044928
isogroup230853,-0.259551588142156
isogroup230882,-0.380918235127659
isogroup230893,0.0178038270207878
isogroup230899,0.215814506644042
isogroup230933,0.0707161300290978
isogroup230945,-0.120812590156514
isogroup230953,-0.333021918035469
isogroup230958,-0.44153086970285
isogroup231035,-0.371452107152631
isogroup231037,-0.0941491986964581
isogroup231045,0.191450377645622
isogroup231082,-0.118955793048712
isogroup231101,0.64758412964051
isogroup231172,-0.446338897661676
isogroup231178,0.269913237498729
isogroup231200,0.356494072279442
isogroup231236,0.0369626269598372
isogroup231265,0.304456786710995
isogroup231362,-0.122806419657541
isogroup231367,-0.687640115134428
isogroup231410,-0.725015457260742
isogroup231417,-0.775660301548782
isogroup231419,-0.290164036956507
isogroup231428,0.295464614703591
isogroup231486,0.123360977044899
isogroup231497,-0.551090110016415
isogroup231518,0.0329948556920332
isogroup231521,0.510723647691881
isogroup231624,0.120723752878682
isogroup231627,0.59447597574223
isogroup231632,0.0675744572446515
isogroup231641,0.00876697727874377
isogroup231667,0.029192944036063
isogroup231676,0.635771208107597
isogroup231686,0.339146791401793
isogroup231731,0.0434314052925781
isogroup231752,0.225368660103946
isogroup231773,-0.0974546444721312
isogroup231799,0.560202578390119
isogroup231810,-0.0522390461301452
isogroup231859,0.540598572712608
isogroup231899,0.195563502689
isogroup231917,-0.677159397243933
isogroup231966,0.0990869269308389
isogroup231983,-0.107446068718635
isogroup231990,-0.099416909885908
isogroup232028,-0.274820678597206
isogroup232039,0.444303675693497
isogroup232049,0.375887088510098
isogroup232065,0.453733674242553
isogroup232089,0.34057355077369
isogroup232112,-0.29348535158719
isogroup232115,-0.334655366408772
isogroup232117,-0.412357971873345
isogroup232137,0.384432436520908
isogroup232178,0.27568752454369
isogroup232183,0.292182844513373
isogroup232238,0.0270542114496827
isogroup232343,0.276313184697001
isogroup232362,0.474443971710775
isogroup232369,0.283481266662483
isogroup232372,-0.896453378409434
isogroup232375,0.102131895851525
isogroup232383,0.0970601814029953
isogroup232384,0.0769309681024567
isogroup232394,0.627192855160872
isogroup232399,-0.256637047241691
isogroup232412,-0.0620955301641857
isogroup232424,0.0645313460339768
isogroup232443,0.23817315713203
isogroup232453,0.485815222895313
isogroup232462,0.441224434176126
isogroup232464,0.177251945562317
isogroup232481,-0.0790164781677912
isogroup232494,0.192619666643502
isogroup232495,0.398896552752148
isogroup232498,0.31014212633939
isogroup232500,-0.0472076696367061
isogroup232510,-0.668922485408406
isogroup232511,-0.0368188185868593
isogroup232517,-0.442831217246278
isogroup232522,0.0488579474929542
isogroup232537,-0.138519941964837
isogroup232552,-0.49758695315583
isogroup232557,-0.42463771922668
isogroup232558,0.289972634672978
isogroup232561,0.342724888639944
isogroup232566,-0.664065460770912
isogroup232567,0.493920400956951
isogroup232569,0.261354803703522
isogroup232571,0.507210215363349
isogroup232581,0.127782128075289
isogroup232582,0.154203356034159
isogroup232591,0.0974506115239618
isogroup232600,0.576764885205611
isogroup232609,0.416047624271284
isogroup232627,0.494857344690529
isogroup232632,0.397681123412528
isogroup232635,0.348101571447984
isogroup232636,0.238217928431711
isogroup232640,0.102675557639553
isogroup232644,-0.405115961186202
isogroup232648,-0.13056163371045
isogroup232660,0.5930293803791
isogroup232675,0.033014462003906
isogroup232684,-0.544556689174552
isogroup232688,-0.488227925357448
isogroup232709,0.712355568176562
isogroup232711,-0.127327888077978
isogroup232712,0.0309995513556837
isogroup232714,-0.28938344833746
isogroup232722,-0.0351179880753715
isogroup232726,-0.492044576985792
isogroup232730,-0.184036301145322
isogroup232738,-0.0381600547160921
isogroup232739,0.123249138031513
isogroup232752,-0.0202616811318043
isogroup232754,-0.167210213675924
isogroup232758,-0.0153243888093819
isogroup232759,0.0349874811609375
isogroup232765,-0.477752076963883
isogroup232776,0.148935116961111
isogroup232785,-0.409691727960499
isogroup232796,0.472193208766278
isogroup232797,-0.482267357459258
isogroup232798,0.132247445502046
isogroup232811,0.0881735814287912
isogroup232827,0.448241261944751
isogroup232933,0.0737227502327777
isogroup232941,0.183122491223134
isogroup232943,-0.352471876643515
isogroup233038,-0.25957128067085
isogroup233099,-0.0748438282382809
isogroup233176,-0.323450739717548
isogroup233186,0.25796424501728
isogroup233212,0.198657409139644
isogroup233280,0.221315585244595
isogroup233289,0.0993952247782694
isogroup233332,-0.440613943639257
isogroup233339,0.0808113431300116
isogroup233436,-0.306621927881195
isogroup233444,0.311469445596211
isogroup233476,-0.0521720153838246
isogroup233503,-0.745936706866433
isogroup233560,-0.21460916575781
isogroup233641,-0.066987523023022
isogroup233650,0.000116145624249428
isogroup233667,0.0415605294925996
isogroup233689,-0.168412914159924
isogroup233702,0.388975157991511
isogroup233724,0.428626781639624
isogroup233729,0.801651902571758
isogroup233748,-0.334133420362324
isogroup233760,0.086243969739854
isogroup233772,-0.338940185489295
isogroup233820,0.057122912708453
isogroup233847,0.416853153859811
isogroup233859,0.597205155344029
isogroup233906,0.200736402269029
isogroup233939,0.0952823474828377
isogroup234023,0.0145385467655849
isogroup234122,-0.0466575767624328
isogroup234146,0.380407578158089
isogroup234154,-0.436193049625826
isogroup234184,-0.25419207064268
isogroup234201,0.0680075611013335
isogroup234205,0.147076473325545
isogroup234276,0.221026713119868
isogroup234278,0.0990094807425415
isogroup234343,0.446495782910466
isogroup234374,0.101445755888746
isogroup234430,0.127400516920693
isogroup234487,0.0249576670174321
isogroup234511,0.481791037848105
isogroup234561,0.0764530507079433
isogroup234740,-0.214435611950492
isogroup234754,0.354810176015321
isogroup234818,0.0811375717334262
isogroup234875,-0.477286459205834
isogroup234886,0.398935329067934
isogroup234888,0.0486875128709995
isogroup234891,-0.321620403335051
isogroup234941,0.57975383124271
isogroup234960,0.125245953146767
isogroup234971,0.213555812113
isogroup234986,0.335404314789544
isogroup234991,0.360992094306705
isogroup235006,-0.0614878557973938
isogroup235015,-0.55641747445937
isogroup235023,-0.285043036651448
isogroup235065,0.557363649780333
isogroup235103,0.297259698799366
isogroup235112,0.0169824692492862
isogroup235114,0.260193965271814
isogroup235119,0.37093233330807
isogroup235131,0.299147222432029
isogroup235141,-0.433742484817801
isogroup235220,0.093614885906805
isogroup235230,-0.073562746065338
isogroup235261,-0.182623814123078
isogroup235262,-0.434684858589852
isogroup235264,-0.215570852042002
isogroup235272,-0.83712760302102
isogroup235296,0.406248573335547
isogroup235298,0.6077542721863
isogroup235420,0.479167396420042
isogroup235427,0.217396094614909
isogroup235473,-0.11571650586522
isogroup235540,0.287273200647339
isogroup235546,0.0141816708036558
isogroup235573,-0.707772543893133
isogroup235590,-0.393885358134984
isogroup235597,0.265534571881734
isogroup235599,-0.11728510371504
isogroup235612,-0.286373921484739
isogroup235634,-0.148472195265876
isogroup235636,-0.0377553812814675
isogroup235722,-0.225116998973685
