gene,Fish_kME
isogroup215219,0.354525712740885
isogroup215297,0.369862383216864
isogroup215311,-0.449892644903969
isogroup215312,0.351924053272854
isogroup215439,-0.482539398173984
isogroup215647,0.424590339018139
isogroup215663,-0.0365190155377538
isogroup215734,-0.156977305667448
isogroup215771,0.130479982501075
isogroup215902,0.424524198500916
isogroup215969,-0.438603132720615
isogroup215983,-0.0498684627594393
isogroup216051,-0.0819480829469943
isogroup216089,0.370781420568578
isogroup216133,0.346422209010204
isogroup216186,-0.0867157899980879
isogroup216208,-0.199008482743897
isogroup216267,-0.203574718225884
isogroup216283,-0.0459576827638364
isogroup216303,0.0252848976650924
isogroup216331,-0.312443210891994
isogroup216357,0.0202445076454325
isogroup216379,-0.245137661453587
isogroup216470,-0.225231619698124
isogroup216490,-0.0947140834563285
isogroup216550,0.169786612151516
isogroup216587,-0.548307576494314
isogroup216588,0.0258064724867848
isogroup216645,-0.230261499398558
isogroup216694,-0.2664339717793
isogroup216710,-0.398313734551154
isogroup216770,-0.522747008646503
isogroup216831,-0.17177598892694
isogroup216862,0.64102043571871
isogroup216882,0.224437600070524
isogroup216954,0.0713292785461272
isogroup217012,-0.209026292553739
isogroup217143,0.414515732174568
isogroup217199,0.540182460775207
isogroup217296,-0.225830161911814
isogroup217301,0.109469861399333
isogroup217580,-0.302623236261507
isogroup217610,-0.263544427768558
isogroup217617,0.395264014963866
isogroup217635,0.0914793709094622
isogroup217730,0.725624321702233
isogroup217735,-0.731492607482358
isogroup217736,-0.420866591146033
isogroup217755,0.194875004905226
isogroup217761,-0.282026651937123
isogroup217795,0.180629250583735
isogroup217809,0.413416609841608
isogroup217839,0.2577411173236
isogroup217868,0.467140595330205
isogroup217938,0.00899471320871496
isogroup217977,0.611311645902331
isogroup218043,0.0139846696456283
isogroup218095,-0.124741626651752
isogroup218127,0.444040738865085
isogroup218281,-0.451293716031649
isogroup218333,0.248536507202155
isogroup218514,-0.825158290081904
isogroup218516,0.249725323221289
isogroup218604,-0.555509120929354
isogroup218638,0.443103378477344
isogroup218639,-0.471625861040373
isogroup218642,0.0725489476238686
isogroup218745,0.260748802349993
isogroup218892,-0.33723242982152
isogroup219049,0.0224201240311007
isogroup219097,-0.123086794584062
isogroup219121,0.0728966613284749
isogroup219146,0.0351279364730299
